universe,screen_rule,holding_budget,controller,split_id,cost_bps,train_start,train_end,validation_end,evaluation_start,evaluation_end,selected_symbols,turnover,ann_return,ann_vol,sharpe,max_dd,calmar
liquid_us_equity_500,low_volatility_63_top10,10,EW,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,1.0000333894311098e-12,0.15832885063717006,0.09442404774694618,1.6767852513568384,-0.058756228507484076,2.6946734781370156
liquid_us_equity_500,low_volatility_63_top10,10,EW,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,1.0000333894311098e-12,0.15832885063716962,0.09442404774694622,1.6767852513568329,-0.058756228507484076,2.694673478137008
liquid_us_equity_500,low_volatility_63_top10,10,EW,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,1.0000333894311098e-12,0.3456019410951927,0.08820805507531769,3.9180315312040106,-0.028180724717902894,12.263770521961487
liquid_us_equity_500,low_volatility_63_top10,10,EW,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,1.0000333894311098e-12,0.3456019410951927,0.08820805507531769,3.9180315312040106,-0.028180724717902894,12.263770521961487
liquid_us_equity_500,low_volatility_63_top10,10,EW,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,1.0000333894311098e-12,0.34560194109519315,0.08820805507531766,3.918031531204017,-0.028180724717902894,12.263770521961503
liquid_us_equity_500,low_volatility_63_top10,10,EW,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,1.0000333894311098e-12,0.4254721602396039,0.12074190664194556,3.5238151530752093,-0.04025399598942758,10.569687549548656
liquid_us_equity_500,low_volatility_63_top10,10,EW,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,1.0000333894311098e-12,0.425472160239603,0.12074190664194565,3.5238151530751995,-0.04025399598942758,10.569687549548632
liquid_us_equity_500,low_volatility_63_top10,10,EW,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,1.0000333894311098e-12,0.42547216023960344,0.12074190664194565,3.523815153075203,-0.04025399598942769,10.569687549548615
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,12.5999999999874,-0.1763800113839471,0.19793236989500568,-0.8911125122011004,-0.1399137447840143,-1.2606339116643996
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,12.5999999999874,-0.19063223252102857,0.19866804696956034,-0.9595515505786264,-0.14197671327232309,-1.3427007015864458
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,12.5999999999874,-0.21201056422664877,0.1999201850093978,-1.0604760305500025,-0.145066521539008,-1.4614713441528147
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,14.599999999985403,0.32706913141948757,0.18743795606326177,1.7449461052987274,-0.056179234279247536,5.821886602937986
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,14.599999999985403,0.3108270035112226,0.18626974655621803,1.66869289971221,-0.05731181919811146,5.42343634968826
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,14.599999999985403,0.2864638116488223,0.18472457958917146,1.5507617464030434,-0.05901069657640756,4.854438741848303
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,17.799999999982198,-0.04735217418670157,0.13480743112552954,-0.3512578927659935,-0.09093701170039037,-0.5207139898349835
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,17.799999999982198,-0.061705090912447254,0.13519135575299024,-0.4564277839237957,-0.09311745382160397,-0.662658700161629
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,17.799999999982198,-0.08323446600105644,0.1359944782713615,-0.612042981880187,-0.09638320806328748,-0.8635784974654418
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,21.799999999978205,-0.0225260087296566,0.12554654527317818,-0.17942356502492818,-0.07992516631622526,-0.2818387470130525
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,21.799999999978205,-0.03532770712448485,0.12559521630349596,-0.28128226666559925,-0.08176531598359071,-0.4320622589062411
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,21.799999999978205,-0.05453025471672657,0.12594818900755836,-0.43295783088251594,-0.08452554048463956,-0.6451334638432861
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,22.1999999999778,0.12716924188069711,0.10921660653391506,1.16437642511849,-0.04747534615481541,2.678637486145422
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,22.1999999999778,0.11760009226202994,0.10959850882768558,1.0730081414323958,-0.04747534615481497,2.477077089149898
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,22.1999999999778,0.10324636783402363,0.11036037616264607,0.9355383827337309,-0.04747534615481508,2.174736493656453
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,26.5999999999734,0.03255834171946148,0.12285110504241381,0.2650227827251194,-0.053895398585522614,0.6041024386746664
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,26.5999999999734,0.021297698707792634,0.12240016581591263,0.17400057071532027,-0.05465228226665342,0.38969458957797126
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,26.5999999999734,0.004406734190287143,0.1218846248237096,0.03615496373414416,-0.05578760778834946,0.07899127359837148
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,27.7999999999722,0.06830722783140519,0.11116366343007701,0.6144744219747365,-0.06487378154644763,1.052925021511909
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,27.7999999999722,0.053838232952466925,0.11064542461685498,0.48658345465628033,-0.0648737815464483,0.8298920098112357
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,27.7999999999722,0.032134740634072845,0.11017404716629099,0.29167250782099946,-0.06487378154644707,0.4953424922604564
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,29.399999999970603,0.529017852108363,0.10733005500911696,4.928888297490369,-0.020079576817873312,26.346065800108175
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,29.399999999970603,0.5193982064483937,0.10737565599708918,4.837206363215483,-0.0200795768178732,25.866989684772683
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,29.399999999970603,0.5049687379584435,0.10759691062124538,4.693152759109448,-0.02007957681787309,25.14837551176955
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,32.999999999966995,0.43843661599755324,0.13806640788706967,3.1755488007842825,-0.04817378515536519,9.101145250979364
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,32.999999999966995,0.42410245814931447,0.1387687583905585,3.056181110683723,-0.049315976613177326,8.599697040723184
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau21_k5,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,32.999999999966995,0.40260122137695653,0.14003775328820117,2.874947733169628,-0.05102926379989603,7.8896145346679925
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,8.1999999999918,-0.275108973778718,0.20464265689273425,-1.3443383601180232,-0.13693690025455962,-2.0090200177256357
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,8.1999999999918,-0.2861706593529534,0.20528152386793055,-1.3940400186023045,-0.13866219791347278,-2.0637972256105748
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,8.1999999999918,-0.30276318771430866,0.2063296397633976,-1.4673761271527734,-0.14124703737468391,-2.1435011547111587
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,8.999999999991001,0.667644256154623,0.1860120994075762,3.589251765220606,-0.04833300489327175,13.813423303911936
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,8.999999999991001,0.6594975085158223,0.18532876037856386,3.558527598010875,-0.048713671691314575,13.538242665864777
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,8.999999999991001,0.6472773870576205,0.18437226645876179,3.5107090642555243,-0.04928467188837793,13.133442148310717
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,10.599999999989398,0.027781165625159865,0.13512842158583704,0.20559083943200626,-0.09097025533923642,0.3053873545947075
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,10.599999999989398,0.019790265031709886,0.13521904112400232,0.14635708748603615,-0.09206080014331064,0.21496950928829098
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,10.599999999989398,0.007803914141539359,0.13543235419498934,0.057622229103734074,-0.09369552651372715,0.08329014662522582
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,13.399999999986605,-0.0813373676551552,0.11882694380678424,-0.6845027318612806,-0.08957842710002284,-0.9080017397874857
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,13.399999999986605,-0.08934792675487246,0.11874234754995744,-0.7524520829986912,-0.08994259572918128,-0.993388349863809
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,13.399999999986605,-0.10136376540445591,0.11872429396536371,-0.8537744215448753,-0.09048884867292117,-1.1201796341748447
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,14.999999999985002,0.04921409393925824,0.11507766646973709,0.4276598183520936,-0.04759912854939741,1.0339284654581633
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,14.999999999985002,0.044446405685002244,0.11538150944142733,0.3852125518186253,-0.04777338736458847,0.9303591002428545
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,14.999999999985002,0.03729487330361403,0.11588635219040168,0.3218228255387364,-0.04948785233595865,0.7536167269833485
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,14.999999999985,-0.0033509909013687,0.13518249321071182,-0.02478864549509862,-0.06549322216269493,-0.05116546095400793
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,14.999999999985,-0.011398216661208327,0.13484449557218942,-0.08452860172569467,-0.06624082758496475,-0.172072377061053
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,14.999999999985,-0.023469055300963326,0.1344149116416482,-0.17460157518354447,-0.0673622357183683,-0.3484007775326167
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,13.399999999986601,0.12530425609023244,0.11666166849605343,1.0740824960290816,-0.06496107040316246,1.9289130445455747
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,13.399999999986601,0.12048145752997685,0.11649048137910673,1.034260105225659,-0.06496107040316168,1.8546716792132523
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,13.399999999986601,0.11324725968959015,0.11626348289941714,0.9740570028044793,-0.06496107040316212,1.7433096312146708
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,15.799999999984204,0.4152001963945171,0.10747294723217275,3.8632996217522617,-0.02384373159659181,17.4133899593322
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,15.799999999984204,0.4119943276053353,0.10747317305535026,3.8334620248842812,-0.02384373159659181,17.278936642909798
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,15.799999999984204,0.40718552442156275,0.10749556109954897,3.787928731686794,-0.0238437315965917,17.077256668276284
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,16.999999999983004,0.3329903078815697,0.12018974274214285,2.770538485910585,-0.025744695435763854,12.934326945117167
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,16.999999999983004,0.3249454045600557,0.1199264708209346,2.709538622565912,-0.026913801801239368,12.07356013645826
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau63_k5,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,16.999999999983004,0.3128780495777823,0.11963987572525368,2.615165283969988,-0.028667461349453416,10.914048012585312
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,6.199999999993799,-0.6821696888209585,0.2300594093320249,-2.965189256108524,-0.209270346271197,-3.2597532377265885
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,6.199999999993799,-0.6837460691237287,0.23014467955354445,-2.97094015141758,-0.20958663813268774,-3.262355249420012
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,AEE ABBV AEP ATO LNT MO AME AWK AFL AMCR,6.199999999993799,-0.6861106395778869,0.23027758411890478,-2.979493823509245,-0.21006107592492484,-3.266243574891687
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,6.999999999993,0.6239282418511714,0.1835354518286294,3.3994971305617057,-0.05071559099167089,12.302493762546073
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,6.999999999993,0.6173922299270096,0.1828720584138801,3.3760883717201766,-0.05109530475527402,12.083149965970204
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMGN AEE ATO AEP T MMM LNT ABBV AIZ AME,6.999999999993,0.6075882120407652,0.18194079825883305,3.3394830508166566,-0.0516648754006781,11.76017956720032
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,6.9999999999929985,-0.016803476740522516,0.13720731728635363,-0.1224677886918447,-0.08901747935012483,-0.18876603632239544
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,6.9999999999929985,-0.023195836609738674,0.13727049596781665,-0.16897903985870355,-0.09011036686049723,-0.25741584922622146
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,MO AFL ABT AMGN AZO AJG AON ATO T AME,6.9999999999929985,-0.032784376413564686,0.13741639451828588,-0.23857689272267668,-0.0917486049470313,-0.3573283368410296
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,9.7999999999902,-0.05768035859728249,0.11178314785123625,-0.5160022749898663,-0.07527161921774306,-0.7662962374923874
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,9.7999999999902,-0.06249781022040146,0.11162129647601256,-0.5599093738646221,-0.07564151057005575,-0.8262369398571512
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,MO ABBV AIG AMGN AFL AEE AZO AEP AON AME,9.7999999999902,-0.06972398765508236,0.11140958216256065,-0.6258347468956523,-0.07619634759852434,-0.9150568216411152
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,10.999999999988999,-0.09486780529404637,0.10340914954424342,-0.9174024320985247,-0.06367458663486936,-1.4898849023796434
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,10.999999999988999,-0.10123744934866208,0.10369870692066889,-0.9762653012166682,-0.06517195835577105,-1.5533897078012846
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,ABBV AON MO AMGN APH ABT AJG T AMCR ATO,10.999999999988999,-0.11079191543058586,0.10419819724866447,-1.06328053992261,-0.0674152085339107,-1.643426132446252
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,10.199999999989803,-0.012643896395274634,0.13665604013466298,-0.09252350926254425,-0.06680829938565636,-0.18925637250691646
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,10.199999999989803,-0.017475761654062616,0.13642214382179438,-0.12810062328856792,-0.0671815760659018,-0.26012729496937714
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,MO AJG AAPL LNT AWK AON AEE AEP ATO AME,10.199999999989803,-0.024723559542241702,0.1360964877239612,-0.18166199551163875,-0.06774149108626948,-0.36496922558718153
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,12.599999999987402,0.21706049703553987,0.11727738146662636,1.8508300093267172,-0.06349039369573639,3.4187927400849847
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,12.599999999987402,0.21224184825662373,0.11715841236460284,1.8115800988690842,-0.0634903936957365,3.3428970258146826
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,MO AME AIG AJG AFL AVB ADP AMP AON ABBV,12.599999999987402,0.2050138750882553,0.11700974218649252,1.752109450508385,-0.06349039369573606,3.2290534544093514
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,10.999999999989003,0.21087821994223832,0.10329713404471828,2.041472126892753,-0.027962534461617783,7.541455879979502
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,10.999999999989003,0.20765842482010344,0.10313354083698609,2.013490695004033,-0.02796253446161734,7.426309124364912
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AKAM ABT AME ACN ATO APH AAPL ABBV AFL AIG,10.999999999989003,0.20282873213690022,0.1029108958410919,1.9709160092059037,-0.02796253446161734,7.253588990942816
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,12.999999999987002,0.31783427687128407,0.1306225810606496,2.4332261258968435,-0.041553168196546086,7.648857852674004
