universe,screen_rule,controller,split_id,cost_bps,n_assets,ann_return,ann_vol,sharpe,max_dd,turnover
liquid_us_equity_250,low_volatility_63_top10,MRH_tau21_k5,15,10.0,10,-0.1812729134515334,0.1476912323215788,-1.2273776215476853,-0.09928928947951388,50.599999999949425
liquid_us_equity_250,low_volatility_63_top10,MRH_tau21_k5,16,10.0,10,-0.06274665142868097,0.11909210315552639,-0.5268749964572472,-0.08060675274127826,53.39999999994663
liquid_us_equity_250,low_volatility_63_top10,MRH_tau21_k5,17,10.0,10,-0.21336160591202757,0.09543994737216642,-2.2355587129338215,-0.08088716841224919,56.599999999943435
liquid_us_equity_250,low_volatility_63_top10,MRH_tau21_k5,18,10.0,10,0.41520497449820404,0.12441469942931953,3.337266226574347,-0.03955070499461677,58.99999999994104
liquid_us_equity_250,low_volatility_63_top10,MRH_tau21_k5,19,10.0,10,0.2911069777012334,0.11617719407233879,2.505715343042863,-0.05010769336737253,61.79999999993825
liquid_us_equity_250,low_volatility_63_top10,MRH_tau21_k5,20,10.0,10,0.16667342328616241,0.10608298616319634,1.5711607422907907,-0.03969365949492176,64.19999999993586
liquid_us_equity_250,low_volatility_63_top10,MRH_tau21_k5,21,10.0,10,0.47413395303834394,0.11931148342713843,3.9739171738981507,-0.04547537390654899,63.39999999993666
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,0,10.0,10,0.5003346591957105,0.12378323186650626,4.042022910916183,-0.027493387476213993,8.999999999991
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,1,10.0,10,-0.022210868738222977,0.1265291732836963,-0.1755395073059359,-0.047860887227783366,10.599999999989402
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,2,10.0,10,0.1158523256565509,0.086586100400191,1.3380014242442697,-0.040009804814801986,12.599999999987402
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,3,10.0,10,-0.4969622803839773,0.6365592044492052,-0.7807008003492818,-0.33709244320446785,11.399999999988598
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,4,10.0,10,0.3256562480949179,0.31224991100441557,1.042934638624348,-0.09210059260578074,13.799999999986206
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,5,10.0,10,0.2265841049817019,0.17002837459452877,1.3326252487016386,-0.07886146194039179,12.999999999987
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,6,10.0,10,0.3133077896299685,0.15802804691764702,1.982608756730757,-0.05137115142955995,13.399999999986601
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,7,10.0,10,0.2728984214012611,0.1492913778601218,1.8279583544009126,-0.04853873414049603,15.799999999984202
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,8,10.0,10,-0.059530181408258276,0.11806931550127492,-0.5041968876927322,-0.07240832597559543,20.599999999979403
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,9,10.0,10,-0.03316715187134456,0.10891647810377192,-0.3045191365758219,-0.07524606428253844,18.199999999981806
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,10,10.0,10,0.7093913778583829,0.12225419059919317,5.802593550173666,-0.028791777384717387,19.799999999980212
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,11,10.0,10,0.0717912355376975,0.13472919973226963,0.5328558002261301,-0.06964030354377682,20.199999999979806
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,12,10.0,10,-0.13379617475269256,0.208273547075844,-0.6424059926502693,-0.11857883087905219,24.999999999975007
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,13,10.0,10,-0.3133270939639017,0.2015004078104188,-1.5549700239670967,-0.14709299196766223,23.39999999997661
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,14,10.0,10,0.4732065493101527,0.20069674169406043,2.357818793237535,-0.0731698153720095,24.59999999997542
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,15,10.0,10,-0.20962942693803432,0.14671449654616917,-1.428825588960378,-0.12338887466881276,31.39999999996861
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,16,10.0,10,-0.19040651846060275,0.11266901363051969,-1.6899634808494997,-0.1033766281883225,29.399999999970618
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,17,10.0,10,-0.11489093549219476,0.09567095030785995,-1.2008967729628046,-0.06118507841584653,34.59999999996541
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,18,10.0,10,0.43384826474349314,0.12526001473263618,3.4635814602614086,-0.04400395585208372,34.99999999996501
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,19,10.0,10,0.34271395080438927,0.11687515446423609,2.932308003120781,-0.04316550298125865,36.599999999963416
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,20,10.0,10,-0.09389124136265625,0.10456785244787477,-0.8978977684232492,-0.048236290867886056,36.599999999963416
liquid_us_equity_250,low_volatility_63_top10,MRH_tau63_k5,21,10.0,10,0.3512343798514288,0.09993229508100869,3.5147234391363766,-0.03016862798279618,40.199999999959836
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,0,10.0,10,0.4337494935882029,0.11538726913822672,3.759075822002851,-0.024859751085521298,6.5999999999934
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,1,10.0,10,0.004155744532098105,0.13232960666322588,0.031404495462930844,-0.04816715859015552,6.599999999993398
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,2,10.0,10,0.12994512483444476,0.09219873340514012,1.40940249430575,-0.043524992755485936,8.599999999991399
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,3,10.0,10,-0.4286590990313659,0.6163484748611809,-0.6954817226200106,-0.3344926636408081,8.999999999991
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,4,10.0,10,0.39664113493274256,0.2835003176424479,1.3990853281215347,-0.08119503850998533,12.599999999987403
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,5,10.0,10,0.10538320087206321,0.17393262656549943,0.6058851806723691,-0.08551003096712417,11.799999999988202
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,6,10.0,10,0.4351663342672012,0.17732108132031418,2.4541150495166404,-0.04473792224743922,9.399999999990602
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,7,10.0,10,-0.023292727414940817,0.1389060052366914,-0.16768697202891314,-0.052447521660816454,14.599999999985403
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,8,10.0,10,0.34719356531300427,0.12737880731585938,2.7256776274356826,-0.04226725297287259,13.399999999986603
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,9,10.0,10,-0.008171756476414771,0.1036219163228754,-0.07886127535871411,-0.07482443866767274,13.399999999986605
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,10,10.0,10,0.7821972587988735,0.13112470921638572,5.965292609359415,-0.031720792859393665,14.599999999985403
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,11,10.0,10,-0.04407971625125162,0.148774695820733,-0.2962850369666994,-0.08408533262689255,17.79999999998221
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,12,10.0,10,-0.36735006834962736,0.204148439441015,-1.7994262868414779,-0.1553949478878074,18.99999999998101
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,13,10.0,10,-0.47261559003987275,0.19660695241706205,-2.403860007121773,-0.16244917631981104,19.799999999980205
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,14,10.0,10,0.542314926918293,0.1814835255027671,2.988232267435404,-0.05918693395917918,20.199999999979813
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,15,10.0,10,-0.12969088544773966,0.15530147779812709,-0.8350911226710079,-0.10340511311847478,22.999999999977014
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,16,10.0,10,-0.1394982977846384,0.1074412113735956,-1.2983686241052814,-0.0974891965669018,22.599999999977417
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,17,10.0,10,-0.20191528044033236,0.09405488466063434,-2.1467814368889977,-0.08029579814574561,26.19999999997382
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,18,10.0,10,0.25501481812859783,0.11925003683740591,2.138488380294296,-0.042607336249565364,24.999999999975014
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,19,10.0,10,0.49362726220264896,0.11938795781729518,4.1346486800112165,-0.028553964412009414,28.599999999971423
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,20,10.0,10,-0.08192644573009611,0.10354696496902052,-0.7912008406409198,-0.041864944902350376,27.39999999997262
liquid_us_equity_250,low_volatility_63_top10,MRH_tau126_k5,21,10.0,10,0.26418738788356944,0.12287067636648806,2.1501256092497116,-0.047397777194047364,27.799999999972226
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,0,10.0,10,0.5387150475166371,0.12976041741177885,4.151613090168622,-0.024372680190239193,1.4012864811847587
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,1,10.0,10,0.13348653557651646,0.14824629813724485,0.9004375640600185,-0.0708280611722143,1.413510579761186
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,2,10.0,10,0.10350786800046885,0.11303740894138498,0.9156956884355574,-0.04495240794537936,5.002462794496681
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,3,10.0,10,-0.6756960145397346,0.63794682767206,-1.059172936096205,-0.3713819195659548,3.574329961211957
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,4,10.0,10,0.07252059899360352,0.2728762768312045,0.265763663428307,-0.1097522651946472,9.533177592251883
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,5,10.0,10,0.5115726578980833,0.3989686773405379,1.2822376465913652,-0.1632586996638722,11.149302484654877
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,6,10.0,10,-0.16294121668676675,0.31136624980758376,-0.5233104640818871,-0.13608291987657628,17.200002069361947
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,7,10.0,10,-0.2898812333167631,0.2535930359247896,-1.1430961905499357,-0.09936395900131245,16.20917002288633
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,8,10.0,10,0.5459895743929,0.19729690729085908,2.7673498884867147,-0.10403829754520655,10.200058982566208
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,9,10.0,10,0.3619777224754128,0.15434543722982874,2.345244076985982,-0.04361304602614691,12.36451225567748
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,10,10.0,10,1.0155770735575356,0.23398825628276793,4.340290789320214,-0.044908542202007906,8.444419116324031
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,11,10.0,10,-0.5433323997773201,0.23676179165773387,-2.294848319784951,-0.20963659132695922,16.087933917875947
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,12,10.0,10,-0.7696169170737122,0.23075959956254996,-3.3351458337132525,-0.2314260101121668,22.68057293416042
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,13,10.0,10,-0.4041046505061896,0.23403869530759103,-1.7266574229246945,-0.13490058541605054,15.375054653678495
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,14,10.0,10,0.6748087759784163,0.21251429649953255,3.175357079925798,-0.05029331589178154,16.0255206787625
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,15,10.0,10,-0.38359428444457455,0.20072632754378605,-1.9110312490472232,-0.16354062217306597,22.686730849137653
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,16,10.0,10,-0.3407681991908009,0.22879879160066677,-1.4893793660591976,-0.156127075547421,22.09734880799093
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,17,10.0,10,-0.25948993340441673,0.12160319654642847,-2.1339071732642223,-0.07268563507146808,26.79782484431425
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,18,10.0,10,0.5827568701403414,0.15630524753346967,3.7283256917642973,-0.047825263713650146,27.717419579705837
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,19,10.0,10,0.7209936733311486,0.27421858929496873,2.6292662185384086,-0.04975223995823541,25.73682282443668
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,20,10.0,10,-0.2498831251639957,0.21144706546805836,-1.1817762739325497,-0.1337585828135437,32.164118009877065
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam0.5_gam0.25,21,10.0,10,0.08522185210211797,0.15561601336598388,0.5476419184518126,-0.08945485094877226,31.390833131335867
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam1.0_gam0.5,0,10.0,10,0.3965057457685277,0.10416372082895244,3.806562809097655,-0.024800323504047372,0.00023136074018979824
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam1.0_gam0.5,1,10.0,10,0.10572736987510245,0.12134459108379468,0.8712985797712315,-0.0413637546522434,0.20064648324157036
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam1.0_gam0.5,2,10.0,10,0.17600981363249746,0.08659585609442857,2.0325431443109094,-0.03059755771348527,0.4020307236859934
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam1.0_gam0.5,3,10.0,10,-0.38499713675021496,0.618241225010007,-0.6227296420476661,-0.33993256269259786,0.4054827931666416
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam1.0_gam0.5,4,10.0,10,0.25826441591890914,0.2573690412731199,1.0034789524037417,-0.08945548311381601,2.877952468515204
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam1.0_gam0.5,5,10.0,10,0.20465688722802255,0.2805581791424935,0.7294632715852827,-0.12722596926561258,5.706906392523523
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam1.0_gam0.5,6,10.0,10,0.490012481878781,0.3317749592962884,1.4769423313822283,-0.12564335320655795,4.778281185169534
liquid_us_equity_250,low_volatility_63_top10,CMVT_lam1.0_gam0.5,7,10.0,10,0.3498013044877615,0.16401564518898915,2.1327313262254077,-0.059987456610706036,3.9450202911188166
