Date,avg_pairwise_corr,first_pc_share,cross_sectional_dispersion,trend_persistence,vol_level,vol_of_vol,liquidity_proxy,regime_switch_rate
2024-06-14,0.19788476084541554,0.2391133092299111,0.014335953342795655,0.008917108437468744,0.01553060380111113,0.004255754643448467,,0.46774193548387094
2024-06-17,0.19911737518124614,0.23976226770022765,0.014317303752137972,0.00647454737490763,0.015550236346829775,0.0042466501275128495,,0.4838709677419355
2024-06-18,0.19759766111694219,0.23880543343254132,0.01433002195085974,0.005769566662170966,0.015563208946575388,0.004241944851649562,,0.4838709677419355
2024-06-20,0.19361974345795505,0.23602209494732238,0.01443341297284825,0.0048080329434215105,0.015629531059005927,0.004287360390155437,,0.4838709677419355
2024-06-21,0.1952975985501902,0.2369021919769364,0.014307948262231699,0.006776656061090771,0.015523471669698993,0.00429957271070277,,0.46774193548387094
2024-06-24,0.19450275153005192,0.2374564985759654,0.014350121908363154,0.005771711106111564,0.015560288451619315,0.004284620594355844,,0.45161290322580644
2024-06-25,0.1954511687027777,0.2414790275840965,0.01441884174711995,-0.0017468948270684171,0.015616453514121704,0.004251905132165675,,0.45161290322580644
2024-06-26,0.19517677468502648,0.24171739177050885,0.01454187193380393,0.007510172340997863,0.0157075221989499,0.004264400555234641,,0.43548387096774194
2024-06-27,0.18494712004511726,0.2274374236815976,0.014486226420154945,-0.0038070522942530508,0.015565635948485363,0.004260899894574232,,0.45161290322580644
2024-06-28,0.18229434790889268,0.2239061172939941,0.014576148398597642,-0.002350313507267554,0.015625477937876577,0.0042150545087025,,0.45161290322580644
2024-07-01,0.18296616672554805,0.2238234354701486,0.014547713004257676,-0.002113628334572916,0.015599058330235548,0.004214823102118258,,0.45161290322580644
2024-07-02,0.18164258876968162,0.22304555754575628,0.014559796723496473,-0.00484436941955006,0.015599153264251453,0.004202348643932539,,0.45161290322580644
2024-07-03,0.1815680040304172,0.222935142190621,0.014561609243880258,-0.0062685358048795185,0.015603742103136458,0.004200756651715684,,0.43548387096774194
2024-07-05,0.17075865167551502,0.21588030656886628,0.014528391725028601,0.004257398447297142,0.015488420093569266,0.004194527917951987,,0.41935483870967744
2024-07-08,0.16542953223942763,0.21335869193192233,0.014557244780475648,-0.0012087614113196997,0.015463641407365608,0.004173135334577289,,0.41935483870967744
2024-07-09,0.16498611330180876,0.21286195252333687,0.014583993627687815,-0.005675157894928588,0.01547161434422859,0.004167875112690063,,0.43548387096774194
2024-07-10,0.17342928629059065,0.22176700707928088,0.014531033791590079,0.005446724290189909,0.015460517458467373,0.004171149344266637,,0.43548387096774194
2024-07-11,0.16370059937105272,0.22096500009059947,0.014627423219562966,0.0159553444159202,0.015512363385910121,0.004261596240241201,,0.41935483870967744
2024-07-12,0.1675561606939844,0.22269385682383497,0.014585876103697628,0.026233520001642932,0.015485683125616018,0.004272813472013105,,0.4032258064516129
2024-07-15,0.1461826224586376,0.21179785865405254,0.014655069660187595,0.010132332087215982,0.015405348308321232,0.004338124198344783,,0.4032258064516129
2024-07-16,0.14138505396722081,0.21147068576099415,0.014745772072406866,0.0027811756924067746,0.015506103621141909,0.004320275334074063,,0.4032258064516129
2024-07-17,0.1355205020165802,0.2099647547906084,0.015013287202733667,0.008544478370543543,0.015796954810977565,0.004692446542713603,,0.41935483870967744
2024-07-18,0.13987356832579864,0.21276160328211857,0.014972378546529429,0.0011832350296139826,0.015810994353805112,0.004692086881017648,,0.4032258064516129
2024-07-19,0.14371779162346718,0.2141363613982116,0.014990546610760075,-0.0038423382842564455,0.015872854944689204,0.004680553753781999,,0.4032258064516129
2024-07-22,0.1468693457825216,0.2080833273167188,0.014951264650470282,-0.0148595229923171,0.01584658013205716,0.004657541543976121,,0.41935483870967744
2024-07-23,0.14289387264814785,0.20380333544843118,0.015101238278244316,-0.023678584030687302,0.015954456876258145,0.004578003943486554,,0.43548387096774194
2024-07-24,0.14163448608962242,0.1985055264740969,0.015283227253409448,-0.022497851073127757,0.016190126544216754,0.004736810707934149,,0.43548387096774194
2024-07-25,0.13890767229616122,0.19483000437591996,0.01544073992814116,-0.011120290447207555,0.01633602059991379,0.004740013415598333,,0.41935483870967744
2024-07-26,0.14724557664639065,0.2024267813548119,0.01573772789401748,-0.012669816344088865,0.016771989549801556,0.0051487961111518895,,0.41935483870967744
2024-07-29,0.15171421096872315,0.202860952026908,0.015462990396463377,-0.007265826728499458,0.01647366629983136,0.005030127133043774,,0.43548387096774194
2024-07-30,0.15102551026095506,0.20211179824780354,0.015448574217699232,-0.004061147754044361,0.016457697905708522,0.005030250370091914,,0.43548387096774194
2024-07-31,0.14020452116729235,0.19802790482980256,0.015539316828506611,-0.009769491539381264,0.016467862581438952,0.005099923357266962,,0.41935483870967744
2024-08-01,0.133898567285334,0.1908519137422196,0.01572311389683804,-0.02049277570867136,0.016785728768750882,0.005508893071671686,,0.43548387096774194
2024-08-02,0.1526568470765954,0.19526216794467602,0.015801786173332787,0.0036790594331321887,0.017126650874884703,0.005687376487906679,,0.43548387096774194
2024-08-05,0.18951581992612865,0.22668710699412303,0.015685343672218396,0.031461863535273644,0.017338538207292777,0.005663033220849399,,0.43548387096774194
2024-08-06,0.19067095349919086,0.2290137655075722,0.01574290105425366,0.01457403634284834,0.017363454956802367,0.005656010159827813,,0.45161290322580644
2024-08-07,0.18636201538296843,0.2261037831952643,0.016073418235113834,0.008451506326846063,0.01768074769003466,0.005950798846679416,,0.46774193548387094
2024-08-08,0.19633495441132787,0.23184259015635048,0.016233405455039096,0.001034413655257583,0.01793828248955439,0.006039715647141325,,0.4838709677419355
2024-08-09,0.1926427247491334,0.22690636928715288,0.016141775372860476,-4.3258881176213666e-05,0.01788737775256116,0.0059873660090092855,,0.46774193548387094
2024-08-12,0.1952185905732399,0.22922581400069714,0.01603295267795706,0.0023206263237648623,0.017797541914633078,0.005983812408709763,,0.4838709677419355
2024-08-13,0.19723817157608026,0.23000205101273746,0.01613756441686766,0.0007986948182700922,0.017896615596758047,0.005925891718433175,,0.4838709677419355
2024-08-14,0.19646503821415148,0.22910439259031534,0.01620767413371714,-0.002192880580504993,0.01793915426343361,0.0059004755609854,,0.4838709677419355
2024-08-15,0.19695906290597975,0.23009589671554234,0.016257379154588584,-0.0013474545671800736,0.01802483466266815,0.005914061359413015,,0.4838709677419355
2024-08-16,0.19694206068716555,0.22965920245388724,0.016225249993268773,-0.00448463280828528,0.018017265695195437,0.005943468310540373,,0.4838709677419355
2024-08-19,0.19918927243055443,0.23190931344518206,0.01625344543081418,-0.0037302351735060374,0.018049657970685463,0.005910343867854684,,0.46774193548387094
2024-08-20,0.19940701378758077,0.23182859913835252,0.016249607380881093,-0.0037131830786494456,0.018044582680191993,0.005914428846780049,,0.4838709677419355
2024-08-21,0.20044153564089637,0.23264402362269407,0.016266347993636333,-0.006548359357166456,0.018052567358155407,0.005898904320223196,,0.5
2024-08-22,0.20254217408957778,0.23497260555531968,0.016161408315498657,-0.014951236283165099,0.017963177541577995,0.005914416511078711,,0.5161290322580645
2024-08-23,0.19373203129910377,0.22750080004200965,0.016171525666851802,-0.014513859518047767,0.01788700017938404,0.0059048311750057245,,0.5161290322580645
2024-08-26,0.19371717263400162,0.22732653994113444,0.016154305118721467,-0.016087547333961474,0.0178605808358659,0.005919431245374163,,0.5161290322580645
2024-08-27,0.19179915836920516,0.22557002694553552,0.016120464063146146,-0.0254290947233554,0.017808940563248075,0.005951106887910081,,0.532258064516129
2024-08-28,0.18470945585241194,0.2195215770638904,0.016135133182427715,-0.021989009323565577,0.01774555884924697,0.005933414345745009,,0.532258064516129
2024-08-29,0.18904865918284772,0.2241626667592219,0.015961429015391045,-0.03602245544983736,0.017583297503259942,0.005940858230436491,,0.5483870967741935
2024-08-30,0.18414731217113478,0.22242814503992636,0.01587871527022981,-0.03078899223234153,0.01745983550841049,0.005992483113470698,,0.532258064516129
2024-09-03,0.18853357175832913,0.23196553135253375,0.016075064716090954,-0.037061408380845026,0.01770060171391645,0.006109987165811299,,0.5483870967741935
2024-09-04,0.18901544592134015,0.23169279411982074,0.016037560185136773,-0.03202045940191498,0.017674452220198034,0.006142049553168649,,0.5483870967741935
2024-09-05,0.1911487627964893,0.232026391987925,0.016005243522106763,-0.03428468980067043,0.01767181074454132,0.006155062871398894,,0.5483870967741935
2024-09-06,0.19999392043267353,0.241072035251035,0.016100816844501552,-0.03194895331545255,0.017804975201771957,0.0061018674887984205,,0.5483870967741935
2024-09-09,0.2047453153037363,0.24314978634427795,0.016076564313163334,-0.03769689740663212,0.017827959225591203,0.006118982392147484,,0.5483870967741935
2024-09-10,0.20488663895761122,0.24360993372095435,0.016062945314343647,-0.03294274875668201,0.01781376931861773,0.006122661652309768,,0.532258064516129
2024-09-11,0.20198769310204015,0.24232521920052988,0.016277322334430386,-0.033052478827339124,0.017962962325504806,0.006360247050848844,,0.5161290322580645
2024-09-12,0.20419425451546414,0.24370672519217504,0.016284749573871358,-0.028779718372587384,0.017942906051093655,0.006359644673365106,,0.5
2024-09-13,0.2052752061840408,0.24536479027766048,0.016348372435930854,-0.026385861527680337,0.01800376847227543,0.006355681896533028,,0.5
2024-09-16,0.20863723002543927,0.24782134614261364,0.016138983043909216,-0.017208252907208066,0.017841276354409137,0.0062912300554688085,,0.4838709677419355
2024-09-17,0.20800323763559872,0.24725097576975044,0.016136885480869844,-0.0196920442782335,0.017827992109543004,0.006291359901864275,,0.4838709677419355
2024-09-18,0.2111728482604784,0.24862653668395504,0.016086968700973737,-0.0195219952622178,0.017818534831941388,0.006327201678985742,,0.5
2024-09-19,0.21150616302688555,0.25374184573311026,0.0161076833733124,-0.01814151635756036,0.017890271952429548,0.0063405027190136755,,0.5161290322580645
2024-09-20,0.21160596017646108,0.25421137638153984,0.016144779673216165,-0.01999964257880504,0.017913060331991967,0.006311433829960921,,0.532258064516129
2024-09-23,0.2125768984617865,0.25587749947040617,0.01607071139639378,-0.017647596835710534,0.017873178735770753,0.006361756000001429,,0.532258064516129
2024-09-24,0.21094854322751067,0.25682518727413733,0.01599318707824211,-0.025977834320169688,0.017801701721513987,0.006409792195843958,,0.532258064516129
2024-09-25,0.21191706549277764,0.25848025970948985,0.015912104322106282,-0.020610424910995233,0.017745503680156798,0.0064062299039117105,,0.532258064516129
2024-09-26,0.2088601962963381,0.2559192853701799,0.016070349169394104,-0.023453535264276813,0.017877422683742563,0.006456004760512009,,0.532258064516129
2024-09-27,0.2095593734023168,0.2568620105341231,0.016038248362701343,-0.025942343232474154,0.01785365482133221,0.0064652584994719904,,0.532258064516129
2024-09-30,0.2087333268759861,0.2577707476922193,0.015984491218690285,-0.026679133557861504,0.017788799932224136,0.00649846724210168,,0.5161290322580645
2024-10-01,0.20811185686254113,0.25590761673837215,0.016073469054410382,-0.028537832472954952,0.017838188303391893,0.0064622676609659944,,0.532258064516129
2024-10-02,0.20807722304588105,0.25545971993272154,0.016074922232094738,-0.027161654216076248,0.01784055601240294,0.006461120496784322,,0.532258064516129
2024-10-03,0.2115745892748161,0.25741309900018927,0.016028969812794034,-0.02032422495369394,0.017814321694626302,0.0064839363951520925,,0.532258064516129
2024-10-04,0.21225429200576568,0.2602338595150912,0.016102846795900454,-0.020063475650916186,0.017881293496913087,0.006468089595285419,,0.532258064516129
2024-10-07,0.21732685830558832,0.26444992434777154,0.01620129683841339,-0.022552995613153375,0.018102033881831455,0.0064915203931609836,,0.532258064516129
2024-10-08,0.21240996389600655,0.25954557908984033,0.016249951280053496,-0.035648643436178136,0.01811008114883552,0.0064760507890091615,,0.5483870967741935
2024-10-09,0.21301652947046434,0.26392841954836066,0.016086615508719076,-0.04019661273246147,0.017953027421239935,0.006469526145912439,,0.5483870967741935
2024-10-10,0.21315445000109554,0.2638663341623081,0.016066084295639504,-0.041644749321806604,0.017944728650730483,0.006484035939265216,,0.5645161290322581
2024-10-11,0.21670885944780532,0.26610889814789934,0.015963377776079386,-0.03942355731677961,0.017895590519929665,0.0064584205438339305,,0.5806451612903226
2024-10-14,0.21453311747798492,0.26686563330329205,0.01588356447338899,-0.04201320933164189,0.017768491360893514,0.006479788848455452,,0.5645161290322581
2024-10-15,0.2194222901980813,0.26946536869648224,0.015768082751154173,-0.036818154596536604,0.01762771298831129,0.006296994775695917,,0.5806451612903226
2024-10-16,0.21638556821987112,0.26816951968259356,0.01575368394994979,-0.0354024055607235,0.017578394664637943,0.0063026378573926,,0.5967741935483871
2024-10-17,0.21373535109957106,0.2654955164746486,0.015737687766140172,-0.031334523554177346,0.01752696184772641,0.006311947259114831,,0.5967741935483871
2024-10-18,0.21180053547993993,0.2622075432193425,0.01563744588481454,-0.029917669819324578,0.01744024204317445,0.006349575949814887,,0.5967741935483871
2024-10-21,0.2149516346067943,0.2641624296808502,0.015608887755754326,-0.027491129906908218,0.0173960213337697,0.006346072825019041,,0.6129032258064516
2024-10-22,0.22030920323022765,0.26215747305905396,0.015375056444818335,-0.03285936902684174,0.017125171740486462,0.006267047299552469,,0.6129032258064516
2024-10-23,0.22347016192406877,0.26683511462072174,0.015285017649931733,-0.041000689252610176,0.017038622407194098,0.006234583979350304,,0.5967741935483871
2024-10-24,0.2191380314498566,0.26448777782359845,0.014980673077907104,-0.0397746759916348,0.016568323736249006,0.00588139314452386,,0.5806451612903226
2024-10-25,0.21914464612277704,0.26442464954804734,0.015058845312372218,-0.030680287756821713,0.016662019267839067,0.005835854663436129,,0.5645161290322581
2024-10-28,0.21863094179368006,0.2654364070256119,0.015025764938354693,-0.031983416475329894,0.016619069905361366,0.005842231978093485,,0.5806451612903226
2024-10-29,0.22236317321502358,0.26711691438285123,0.014910325383392903,-0.02250479071104918,0.01653384247775182,0.0057699198533628475,,0.5806451612903226
2024-10-30,0.2349318637914364,0.27692037373556094,0.014700687888280354,-0.057300020316111346,0.01616494665958336,0.005323380987370886,,0.5806451612903226
2024-10-31,0.216445974523579,0.25602947790936736,0.014728311359889463,-0.08602404598082043,0.016073218300454276,0.0054113701682049434,,0.5806451612903226
2024-11-01,0.16729801133557587,0.21895336921269157,0.014899777100658101,-0.07482716085308873,0.015888344956038403,0.00553199235102695,,0.5645161290322581
2024-11-04,0.16404154200900728,0.21752089660545018,0.014811092841612429,-0.0662742631153768,0.015809441850619003,0.005545000374036625,,0.5645161290322581
2024-11-05,0.17065975561890778,0.22152078458219027,0.014564742504512732,-0.06443932115284604,0.015555001548828103,0.005127308222092163,,0.5483870967741935
2024-11-06,0.16482598860540554,0.2299274977487216,0.014767616714349318,-0.04742354910090449,0.016082935035525724,0.005734322012715604,,0.5483870967741935
2024-11-07,0.16250977353199822,0.22871896947324005,0.015510034611028106,-0.05626709141218064,0.01668657020025292,0.008365398587413248,,0.532258064516129
2024-11-08,0.1501382261671151,0.21450060003994512,0.01611726188671661,-0.053873087766396,0.017428335084873955,0.009466589199240849,,0.5161290322580645
2024-11-11,0.14506294714280926,0.21105259520932707,0.01626471492361404,-0.050430835237657255,0.017575506528336185,0.009537000553973642,,0.5161290322580645
2024-11-12,0.14771001481787005,0.21211076882557744,0.0162867993473296,-0.04659494713296865,0.017646960151738923,0.009538522587332612,,0.532258064516129
2024-11-13,0.1441093239557968,0.20661641876349146,0.016208756739601458,-0.04430591422611123,0.01754691308789013,0.009532738409178737,,0.5483870967741935
2024-11-14,0.14578361883483815,0.2073179417484986,0.01629839958579137,-0.04389971803176207,0.01762671410287595,0.009498569824799723,,0.5645161290322581
2024-11-15,0.14205708764704159,0.20740394269541435,0.016469415449065113,-0.038069749638306775,0.01776215814265111,0.009483570665217073,,0.5483870967741935
2024-11-18,0.14248386603772584,0.20691108123640484,0.016493472025721916,-0.035440395140924334,0.017787659895495234,0.009468628616741847,,0.5483870967741935
2024-11-19,0.14138830023578977,0.20622449827615336,0.01656396232452178,-0.037644120659232595,0.017804678552618726,0.009446264225950197,,0.532258064516129
2024-11-20,0.14085292443084252,0.20549250481402026,0.016582131680375523,-0.038862012984175597,0.017821730280550657,0.009438633619062527,,0.5161290322580645
2024-11-21,0.14005711690354636,0.20263254572824366,0.01668290073226333,-0.03318850961599277,0.017903185154751013,0.009411134319530928,,0.5
2024-11-22,0.14115919778238112,0.20316794385823148,0.016703240443481947,-0.02684667210303084,0.01792769793227682,0.00939936035960547,,0.4838709677419355
2024-11-25,0.14216497869239428,0.20309558267934544,0.016822520777122013,-0.02277225581214232,0.018027378930879304,0.009354971060014582,,0.46774193548387094
2024-11-26,0.14047457452801018,0.20125205996332943,0.01695298044538679,-0.026538627219064043,0.018094498729112805,0.009308060697015128,,0.45161290322580644
2024-11-27,0.13722639562917202,0.1973071214301396,0.017025722756004797,-0.027062021861242593,0.018173026695896384,0.00927380087365196,,0.45161290322580644
2024-11-29,0.1349515350762411,0.19583980134703854,0.016995607492452894,-0.022065240238908747,0.018140325802385008,0.009300937383994715,,0.43548387096774194
2024-12-02,0.12871868996778546,0.18538487191160602,0.01683307250392214,-0.02392278823539745,0.017876270383950708,0.00923519029760902,,0.43548387096774194
2024-12-03,0.1288511239668943,0.18580519997280245,0.016945363041394008,-0.018160745830349177,0.017922170637562605,0.009189917936405367,,0.41935483870967744
2024-12-04,0.12746588628050962,0.18423990844399768,0.017005563895653893,-0.02127838988614881,0.017930232568305383,0.009173187692034235,,0.41935483870967744
2024-12-05,0.11734886699742114,0.1758117217587854,0.016988061102700902,-0.014146464759943184,0.01781924192145631,0.009176803890202994,,0.4032258064516129
2024-12-06,0.11203740041285659,0.17334660210702615,0.017055976519526533,-0.018270027161669145,0.01779241242951932,0.00914811772597279,,0.41935483870967744
2024-12-09,0.11243016201638435,0.17473588917777563,0.01726493444009967,-0.017311999385722684,0.017948529345855602,0.009225653881010034,,0.43548387096774194
2024-12-10,0.1135779540009827,0.17495301624742582,0.017083905618440157,-0.017798713541887046,0.017879547590110914,0.009087989945036682,,0.43548387096774194
2024-12-11,0.11162225518721586,0.17379368470855233,0.017081961464697527,-0.01638379281169019,0.017902682156342904,0.009088234885758547,,0.45161290322580644
2024-12-12,0.10991751522449053,0.17336062107290837,0.01709782958458308,-0.027252703761324035,0.017916478244427644,0.009090564880508342,,0.46774193548387094
2024-12-13,0.10774148487539086,0.17241607195836453,0.0171181268619194,-0.025571597762837853,0.01789926283141617,0.009079675119717615,,0.46774193548387094
2024-12-16,0.10873127557585273,0.17271840162660385,0.017134359140138743,-0.025989959117268605,0.017904714123131493,0.00907800784827264,,0.45161290322580644
2024-12-17,0.1095311249746685,0.1738891297130186,0.017133293245430888,-0.02430054083324995,0.01790714219567844,0.00907884827921157,,0.43548387096774194
2024-12-18,0.15315138885792964,0.20299267124645917,0.017020122629481205,-0.007539424187976552,0.01818490565562579,0.009076663248290111,,0.41935483870967744
2024-12-19,0.15267951332582436,0.20278660385120234,0.017041428953146094,-0.00852780190012054,0.0182020150941062,0.009067217360748546,,0.41935483870967744
2024-12-20,0.16274229416585267,0.2094758353041284,0.017087650990609743,-0.007840375618327287,0.01829199461045784,0.009035868079106632,,0.41935483870967744
2024-12-23,0.16348464397535367,0.2099215136109997,0.017094020487737192,-0.005714472595823625,0.018290078339928986,0.009030751034244123,,0.4032258064516129
2024-12-24,0.16623538015391318,0.21286754434558014,0.016976380656741404,-0.0021461428262378453,0.01825073596594735,0.009122265274419382,,0.3870967741935484
2024-12-26,0.16691224146888456,0.21416153341503302,0.016698798752336347,-0.0027913069880117465,0.018035566972743555,0.009200516199128147,,0.3870967741935484
2024-12-27,0.1691125146477791,0.2170773311437146,0.016600742593552355,-0.0027309701079873423,0.018004746011580818,0.009270143994257636,,0.4032258064516129
2024-12-30,0.17380576821838686,0.22142449771536085,0.01654686876465043,0.0031958226324996964,0.018021184029255934,0.009316271751648963,,0.3870967741935484
2024-12-31,0.17528508640759327,0.2238466241987921,0.01643219057963121,0.0024617740823893036,0.01795131830532706,0.0093642360287143,,0.4032258064516129
