universe,screen_rule,holding_budget,controller,split_id,cost_bps,train_start,train_end,validation_end,evaluation_start,evaluation_end,selected_symbols,turnover,ann_return,ann_vol,sharpe,max_dd,calmar
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,2,25.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,AMCR APD ALB APA AMGN AMT AEP ADI AEE ALL,10.1999999999898,-0.492517301774134,0.30845108582718406,-1.5967436147995278,-0.1979720882550693,-2.487811822932745
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,3,0.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES AON AAPL AFL ALB AMZN AMP APH A AME,12.999999999986999,-0.2525172510819078,0.1927753180217895,-1.3099044715467971,-0.11749566587927807,-2.1491622621996087
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,3,10.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES AON AAPL AFL ALB AMZN AMP APH A AME,12.999999999986999,-0.2604930127886962,0.19287219457553997,-1.3505991019629393,-0.11890710801109605,-2.19072700651501
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,3,25.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES AON AAPL AFL ALB AMZN AMP APH A AME,12.999999999986999,-0.27245665534887387,0.1930716178076846,-1.4111688628354075,-0.12102215319842102,-2.2512957185608666
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,4,0.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,AMGN ABBV APD AFL AIG AME AMP A MO AMAT,13.3999999999866,0.16166696588257112,0.1736697468609579,0.930887323807023,-0.0359321252056507,4.499231953378813
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,4,10.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,AMGN ABBV APD AFL AIG AME AMP A MO AMAT,13.3999999999866,0.1568713815909657,0.17371624939503477,0.90303228475382,-0.036317752355567445,4.319413273453807
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,4,25.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,AMGN ABBV APD AFL AIG AME AMP A MO AMAT,13.3999999999866,0.14967800515355867,0.17380599073226172,0.8611786309671453,-0.036896193080443895,4.0567330299676865
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,5,0.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS ADI AMAT AAPL AXP AMZN MO,15.399999999984603,-0.06826847759236143,0.21422116592078935,-0.31868222403983076,-0.09639882377132203,-0.7081878691134261
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,5,10.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS ADI AMAT AAPL AXP AMZN MO,15.399999999984603,-0.07469650828880248,0.21408597166855514,-0.348908934603607,-0.09676026424181261,-0.7719750341044667
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,5,25.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS ADI AMAT AAPL AXP AMZN MO,15.399999999984603,-0.08433855433346515,0.21391617338817603,-0.3942598308358325,-0.09730242494754993,-0.8667672401593319
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,6,0.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE GOOGL GOOG AAPL AKAM AMZN ACN APO AMD AMAT,14.599999999985402,0.2763300574857652,0.22823485454425854,1.2107268104879638,-0.10917176219715241,2.5311495566427866
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,6,10.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE GOOGL GOOG AAPL AKAM AMZN ACN APO AMD AMAT,14.599999999985402,0.2698730045767128,0.2280113424777548,1.1835946477173982,-0.10988428225487579,2.4559745855944017
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,6,25.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE GOOGL GOOG AAPL AKAM AMZN ACN APO AMD AMAT,14.599999999985402,0.2601874252131373,0.22770728564640505,1.1426398785325929,-0.11095252784451826,2.345033774943841
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,7,0.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APO AMGN APA AKAM AFL ADBE ABBV AMP ABNB AMZN,16.599999999983403,0.3973292478529964,0.14119378527358759,2.81407037200885,-0.027225729587670222,14.593887982283565
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,7,10.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APO AMGN APA AKAM AFL ADBE ABBV AMP ABNB AMZN,16.599999999983403,0.3892934495967797,0.1410404618696776,2.7601543871412546,-0.027225729587670444,14.298733421593154
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,7,25.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APO AMGN APA AKAM AFL ADBE ABBV AMP ABNB AMZN,16.599999999983403,0.37723975221246064,0.14088550415020756,2.6776335470793518,-0.027225729587670222,13.85600158055805
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,8,0.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AOS AAPL AFL AKAM AMD APH AIG AMT ADBE,16.5999999999834,0.16463458046669066,0.13185649242251143,1.248589109574513,-0.0683639919792639,2.408206070151948
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,8,10.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AOS AAPL AFL AKAM AMD APH AIG AMT ADBE,16.5999999999834,0.16141443149786916,0.1317208943376987,1.225427691698011,-0.06836399197926368,2.36110307227917
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,8,25.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AOS AAPL AFL AKAM AMD APH AIG AMT ADBE,16.5999999999834,0.15658420804464734,0.13153541510115307,1.1904338304861917,-0.0683639919792638,2.290448575470141
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,9,0.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ABBV AXP ALGN AIG APH AME AMP APO AMZN ABT,18.999999999981004,0.18761323993137502,0.20976785660551364,0.8943850738929146,-0.1137632010861912,1.649155773909554
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,9,10.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ABBV AXP ALGN AIG APH AME AMP APO AMZN ABT,18.999999999981004,0.1827739839019369,0.20959744185069645,0.8720239249449482,-0.11411769580575637,1.601627009814859
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,9,25.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ABBV AXP ALGN AIG APH AME AMP APO AMZN ABT,18.999999999981004,0.17551509985778724,0.20935847472678937,0.8383472419064681,-0.11464943788510429,1.5308849576057098
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10,0.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,APH APD AES AAPL GOOG GOOGL MMM AMAT ADI AWK,17.399999999982604,0.011911883085616193,0.12898011570639403,0.09235441463426537,-0.07669618587485794,0.15531258757634986
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10,10.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,APH APD AES AAPL GOOG GOOGL MMM AMAT ADI AWK,17.399999999982604,0.005498969874758952,0.12889329642623307,0.042662962521587806,-0.0778038549945862,0.07067734465176446
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10,25.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,APH APD AES AAPL GOOG GOOGL MMM AMAT ADI AWK,17.399999999982604,-0.004120399941532238,0.12881737864048143,-0.031986366940441664,-0.07946425070960228,-0.05185224682402354
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,0,0.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,ABBV AAPL APA AMD AOS APD APH APO AMP AME,6.5999999999934,-0.30500497413646954,0.29423497300603163,-1.036603402441832,-0.17440257072129906,-1.7488559536322918
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,0,10.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,ABBV AAPL APA AMD AOS APD APH APO AMP AME,6.5999999999934,-0.3114921429964177,0.29390842317391347,-1.0598272061465883,-0.1750630486647211,-1.7793140549677322
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,0,25.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,ABBV AAPL APA AMD AOS APD APH APO AMP AME,6.5999999999934,-0.3212228962863426,0.2934423689252895,-1.0946711528457955,-0.17605376557985486,-1.8245727106519458
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,1,0.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,ABBV APA AEP MO ALL AMGN LNT AFL AIG AEE,6.599999999993399,-0.03243615957430013,0.2001232611615085,-0.16208090646674303,-0.04936511502090357,-0.657066423524143
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,1,10.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,ABBV APA AEP MO ALL AMGN LNT AFL AIG AEE,6.599999999993399,-0.03721720002629603,0.20022018615624806,-0.1858813576222856,-0.049365115020903794,-0.7539170122419928
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,1,25.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,ABBV APA AEP MO ALL AMGN LNT AFL AIG AEE,6.599999999993399,-0.04438876070428366,0.2003827358008878,-0.22151988556623683,-0.04936511502090335,-0.8991928953186541
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,2,0.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,AMCR APD ALB APA AMGN AMT AEP ADI AEE ALL,8.1999999999918,-0.4160015722946109,0.3162071392615156,-1.3155982918818472,-0.1955587645487179,-2.127245860099759
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,2,10.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,AMCR APD ALB APA AMGN AMT AEP ADI AEE ALL,8.1999999999918,-0.42415657579359944,0.3156649814722772,-1.3436922075232052,-0.1965240940312587,-2.158292996501364
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,2,25.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,AMCR APD ALB APA AMGN AMT AEP ADI AEE ALL,8.1999999999918,-0.4363890810420856,0.31489301231652683,-1.3858328510702123,-0.1979720882550693,-2.2042959938758293
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,3,0.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES AON AAPL AFL ALB AMZN AMP APH A AME,8.999999999991001,-0.3768040329097202,0.196920094783297,-1.9134869568413782,-0.13763149554914011,-2.737774747005113
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,3,10.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES AON AAPL AFL ALB AMZN AMP APH A AME,8.999999999991001,-0.37998460053785355,0.19699804433626994,-1.928874988663857,-0.13832125237373938,-2.7471165422100197
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,3,25.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AES AON AAPL AFL ALB AMZN AMP APH A AME,8.999999999991001,-0.38475545198004824,0.1971267449598919,-1.9518176087997603,-0.13935537018953525,-2.7609660930467683
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,4,0.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,AMGN ABBV APD AFL AIG AME AMP A MO AMAT,9.399999999990598,0.3178970620374617,0.1954634132711112,1.6263762957771872,-0.0439948630038518,7.22577683677305
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,4,10.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,AMGN ABBV APD AFL AIG AME AMP A MO AMAT,9.399999999990598,0.3114961345310143,0.1955065430057682,1.5932772875035222,-0.043994863003851914,7.080284225380163
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,4,25.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,AMGN ABBV APD AFL AIG AME AMP A MO AMAT,9.399999999990598,0.3018947432713466,0.1956072112664303,1.5433722576751123,-0.043994863003851914,6.862045308290937
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,5,0.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS ADI AMAT AAPL AXP AMZN MO,11.399999999988598,-0.07149866142902228,0.22203227110862786,-0.32201923203190586,-0.09755058795565197,-0.732939318221165
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,5,10.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS ADI AMAT AAPL AXP AMZN MO,11.399999999988598,-0.07629236149302665,0.22205755649599815,-0.34357021078928246,-0.09791156772046938,-0.7791966084135917
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,5,25.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,ALGN AMD ABNB AOS ADI AMAT AAPL AXP AMZN MO,11.399999999988598,-0.08348291158903409,0.22212186131581266,-0.3758428418261916,-0.09845303736769595,-0.8479465318718369
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,6,0.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE GOOGL GOOG AAPL AKAM AMZN ACN APO AMD AMAT,12.999999999987,0.2722087283675463,0.21143718011049195,1.2874212956491813,-0.09961225139930985,2.7326832246128667
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,6,10.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE GOOGL GOOG AAPL AKAM AMZN ACN APO AMD AMAT,12.999999999987,0.2674252644153121,0.21154125216315847,1.2641754819896167,-0.10033256159818937,2.6653885852494046
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,6,25.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,ADBE GOOGL GOOG AAPL AKAM AMZN ACN APO AMD AMAT,12.999999999987,0.2602500684869624,0.21172476573410973,1.2291904897538677,-0.10141302689650933,2.5662390370221173
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,7,0.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APO AMGN APA AKAM AFL ADBE ABBV AMP ABNB AMZN,11.7999999999882,0.1398815791112038,0.1106170959446643,1.264556603257008,-0.043764212938030234,3.196254878525491
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,7,10.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APO AMGN APA AKAM AFL ADBE ABBV AMP ABNB AMZN,11.7999999999882,0.13349204283053817,0.11075944319533117,1.2052429930864803,-0.04376421293802979,3.0502557652873343
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,7,25.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,APO AMGN APA AKAM AFL ADBE ABBV AMP ABNB AMZN,11.7999999999882,0.12390773840953662,0.11103533849692442,1.1159306585250137,-0.0437642129380299,2.8312570954299727
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,8,0.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AOS AAPL AFL AKAM AMD APH AIG AMT ADBE,10.5999999999894,0.0646557018805427,0.14952230525250207,0.4324150953325966,-0.0683639919792639,0.9457566769829392
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,8,10.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AOS AAPL AFL AKAM AMD APH AIG AMT ADBE,10.5999999999894,0.06465570188054404,0.14952230525250199,0.4324150953326057,-0.06836399197926368,0.9457566769829618
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,8,25.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,ALL AOS AAPL AFL AKAM AMD APH AIG AMT ADBE,10.5999999999894,0.06465570188054359,0.14952230525250199,0.43241509533260275,-0.0683639919792638,0.9457566769829537
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,9,0.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ABBV AXP ALGN AIG APH AME AMP APO AMZN ABT,11.799999999988202,0.00043044042220774514,0.24831156802628476,0.0017334690672181968,-0.141529181417264,0.003041354566558652
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,9,10.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ABBV AXP ALGN AIG APH AME AMP APO AMZN ABT,11.799999999988202,-0.004397626931702536,0.24820180277119264,-0.017717949195311913,-0.1418725697446972,-0.03099702035132771
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,9,25.0,2020-12-10,2024-03-14,2024-06-13,2024-06-14,2024-09-13,ABBV AXP ALGN AIG APH AME AMP APO AMZN ABT,11.799999999988202,-0.01163972796256818,0.24806130496850343,-0.046922787752000115,-0.14238765223584593,-0.08174675106804061
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,10,0.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,APH APD AES AAPL GOOG GOOGL MMM AMAT ADI AWK,14.199999999985799,0.027267501768586833,0.10443001273605217,0.2611079042692888,-0.06789537623724573,0.4016105849815873
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,10,10.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,APH APD AES AAPL GOOG GOOGL MMM AMAT ADI AWK,14.199999999985799,0.019237363656440465,0.10417074644003947,0.1846714582901524,-0.06901360351227992,0.2787474161197614
liquid_us_equity_250,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,10,25.0,2020-12-10,2024-06-13,2024-09-13,2024-09-16,2024-12-12,APH APD AES AAPL GOOG GOOGL MMM AMAT ADI AWK,14.199999999985799,0.007192156488218249,0.10388240590912383,0.06923363417709734,-0.07068982589928374,0.10174245581483855
liquid_us_equity_250,low_volatility_63_top10,10,EW,0,0.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,AEP AMCR MMM ARE APD ABBV AEE AMGN AME ABT,1.0000333894311098e-12,0.0301280270746056,0.18143702908317969,0.16605225089211184,-0.08458477041833101,0.356187371854829
liquid_us_equity_250,low_volatility_63_top10,10,EW,0,10.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,AEP AMCR MMM ARE APD ABBV AEE AMGN AME ABT,1.0000333894311098e-12,0.0301280270746056,0.18143702908317974,0.1660522508921118,-0.08458477041833112,0.35618737185482857
liquid_us_equity_250,low_volatility_63_top10,10,EW,0,25.0,2020-12-10,2021-12-09,2022-03-11,2022-03-14,2022-06-10,AEP AMCR MMM ARE APD ABBV AEE AMGN AME ABT,1.0000333894311098e-12,0.0301280270746056,0.18143702908317974,0.1660522508921118,-0.08458477041833112,0.35618737185482857
liquid_us_equity_250,low_volatility_63_top10,10,EW,1,0.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,ABBV AEE AEP LNT MO AMCR AWK AME MMM AFL,1.0000333894311098e-12,0.16517053922991343,0.18293939907603002,0.9028702404360982,-0.07176656757034905,2.301496989746706
liquid_us_equity_250,low_volatility_63_top10,10,EW,1,10.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,ABBV AEE AEP LNT MO AMCR AWK AME MMM AFL,1.0000333894311098e-12,0.16517053922991343,0.18293939907603,0.9028702404360984,-0.07176656757034905,2.301496989746706
liquid_us_equity_250,low_volatility_63_top10,10,EW,1,25.0,2020-12-10,2022-03-11,2022-06-10,2022-06-13,2022-09-12,ABBV AEE AEP LNT MO AMCR AWK AME MMM AFL,1.0000333894311098e-12,0.16517053922991165,0.18293939907603018,0.9028702404360877,-0.07176656757034905,2.3014969897466813
liquid_us_equity_250,low_volatility_63_top10,10,EW,2,0.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,AEE AMGN AEP LNT AWK AME MMM AFL ABBV APD,1.0000333894311098e-12,0.22454095020289477,0.23154740790536613,0.9697407206289925,-0.10539187285892793,2.1305338268475698
liquid_us_equity_250,low_volatility_63_top10,10,EW,2,10.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,AEE AMGN AEP LNT AWK AME MMM AFL ABBV APD,1.0000333894311098e-12,0.22454095020289522,0.23154740790536607,0.9697407206289946,-0.10539187285892782,2.130533826847576
liquid_us_equity_250,low_volatility_63_top10,10,EW,2,25.0,2020-12-10,2022-06-10,2022-09-12,2022-09-13,2022-12-09,AEE AMGN AEP LNT AWK AME MMM AFL ABBV APD,1.0000333894311098e-12,0.22454095020289477,0.2315474079053661,0.9697407206289926,-0.10539187285892782,2.130533826847572
liquid_us_equity_250,low_volatility_63_top10,10,EW,3,0.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AMGN LNT ABBV AFL AON AEE AEP ABT AME AMCR,1.0000333894311098e-12,-0.2721015506081721,0.14265310018088911,-1.9074352415841673,-0.09921093063072561,-2.7426569721256056
liquid_us_equity_250,low_volatility_63_top10,10,EW,3,10.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AMGN LNT ABBV AFL AON AEE AEP ABT AME AMCR,1.0000333894311098e-12,-0.27210155060817165,0.14265310018088898,-1.907435241584166,-0.09921093063072561,-2.742656972125601
liquid_us_equity_250,low_volatility_63_top10,10,EW,3,25.0,2020-12-10,2022-09-12,2022-12-09,2022-12-12,2023-03-14,AMGN LNT ABBV AFL AON AEE AEP ABT AME AMCR,1.0000333894311098e-12,-0.27210155060817254,0.14265310018088903,-1.9074352415841715,-0.09921093063072572,-2.7426569721256073
liquid_us_equity_250,low_volatility_63_top10,10,EW,4,0.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,MO AFL ABBV AME AMGN AON MMM AIG ABT AEE,1.0000333894311098e-12,0.15725351424227485,0.14060979700079554,1.118368119401145,-0.06177019705188058,2.545782946226517
liquid_us_equity_250,low_volatility_63_top10,10,EW,4,10.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,MO AFL ABBV AME AMGN AON MMM AIG ABT AEE,1.0000333894311098e-12,0.15725351424227352,0.1406097970007956,1.1183681194011352,-0.061770197051880804,2.5457829462264865
liquid_us_equity_250,low_volatility_63_top10,10,EW,4,25.0,2020-12-10,2022-12-09,2023-03-14,2023-03-15,2023-06-13,MO AFL ABBV AME AMGN AON MMM AIG ABT AEE,1.0000333894311098e-12,0.15725351424227219,0.1406097970007957,1.1183681194011248,-0.06177019705188125,2.5457829462264465
liquid_us_equity_250,low_volatility_63_top10,10,EW,5,0.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,AON MO AMGN ABBV AMCR ABT AEP AEE AME LNT,1.0000333894311098e-12,0.0752312266713111,0.0990851468216221,0.75925836599896,-0.051765718408893546,1.4533020883746257
liquid_us_equity_250,low_volatility_63_top10,10,EW,5,10.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,AON MO AMGN ABBV AMCR ABT AEP AEE AME LNT,1.0000333894311098e-12,0.0752312266713111,0.0990851468216221,0.75925836599896,-0.051765718408893546,1.4533020883746257
liquid_us_equity_250,low_volatility_63_top10,10,EW,5,25.0,2020-12-10,2023-03-14,2023-06-13,2023-06-14,2023-09-13,AON MO AMGN ABBV AMCR ABT AEP AEE AME LNT,1.0000333894311098e-12,0.0752312266713111,0.0990851468216221,0.75925836599896,-0.051765718408893546,1.4533020883746257
liquid_us_equity_250,low_volatility_63_top10,10,EW,6,0.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,MO AWK AAPL AON AMGN LNT APH AEE AEP AME,1.0000333894311098e-12,0.11368765090115796,0.13864088501390479,0.8200153287317503,-0.07877234177199599,1.4432432544506542
liquid_us_equity_250,low_volatility_63_top10,10,EW,6,10.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,MO AWK AAPL AON AMGN LNT APH AEE AEP AME,1.0000333894311098e-12,0.11368765090115884,0.13864088501390473,0.8200153287317571,-0.07877234177199599,1.4432432544506655
liquid_us_equity_250,low_volatility_63_top10,10,EW,6,25.0,2020-12-10,2023-06-13,2023-09-13,2023-09-14,2023-12-12,MO AWK AAPL AON AMGN LNT APH AEE AEP AME,1.0000333894311098e-12,0.1136876509011584,0.13864088501390476,0.8200153287317538,-0.07877234177199599,1.4432432544506597
liquid_us_equity_250,low_volatility_63_top10,10,EW,7,0.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,MO AME AMP AIG APH AEE AFL LNT AXP AEP,1.0000333894311098e-12,0.32140764080082995,0.10411363511845968,3.087084995467191,-0.031728988211710774,10.129779072881771
liquid_us_equity_250,low_volatility_63_top10,10,EW,7,10.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,MO AME AMP AIG APH AEE AFL LNT AXP AEP,1.0000333894311098e-12,0.3214076408008304,0.10411363511845965,3.0870849954671957,-0.031728988211710774,10.129779072881785
liquid_us_equity_250,low_volatility_63_top10,10,EW,7,25.0,2020-12-10,2023-09-13,2023-12-12,2023-12-13,2024-03-14,MO AME AMP AIG APH AEE AFL LNT AXP AEP,1.0000333894311098e-12,0.32140764080082995,0.1041136351184597,3.0870849954671904,-0.031728988211710774,10.129779072881771
liquid_us_equity_250,low_volatility_63_top10,10,EW,8,0.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,AKAM AFL AAPL AME ABBV AON APH ACN AIG LNT,1.0000333894311098e-12,-0.04398111519955972,0.10397244774530429,-0.4230074039121872,-0.05949199605414912,-0.739277854432539
liquid_us_equity_250,low_volatility_63_top10,10,EW,8,10.0,2020-12-10,2023-12-12,2024-03-14,2024-03-15,2024-06-13,AKAM AFL AAPL AME ABBV AON APH ACN AIG LNT,1.0000333894311098e-12,-0.04398111519955927,0.10397244774530426,-0.42300740391218306,-0.0594919960541489,-0.7392778544325344
