run_id,split_id,universe_name,universe_rule,screen_rule,holding_budget,controller,cost_bps,train_start,train_end,evaluation_start,evaluation_end,gross_return,net_return,turnover,sharpe,max_drawdown,selected_for_paper,source_path
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.5457816893015934,0.5457816893015934,13.799999999986202,1.820999785091254,-0.1475446798014971,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,5,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2020-04-02,2020-07-06,2020-10-01,0.5385221869001415,0.5385221869001415,13.799999999986202,1.79762993783684,-0.1480563576647613,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5328977702906363,0.5328977702906363,15.3999999999846,2.4752854577621184,-0.0860554364368522,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5264601190028881,0.5264601190028881,15.3999999999846,2.446536491445985,-0.0860554364368519,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,6,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2020-07-02,2020-10-02,2020-12-31,0.5168036420712689,0.5168036420712689,15.3999999999846,2.4027418110835597,-0.0860554364368518,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.3433589343867367,0.3433589343867367,17.799999999982205,1.5262840037034222,-0.0755222464291316,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.3370085045273199,0.3370085045273199,17.799999999982205,1.496280676890436,-0.076261828631988,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,7,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2020-10-01,2021-01-04,2021-04-05,0.3274828597381938,0.3274828597381938,17.799999999982205,1.4512149285128126,-0.0773712019362717,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,-0.0527760962941585,-0.0527760962941585,16.999999999983004,-0.3001308456799649,-0.1041478428654802,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,-0.0624923292077919,-0.0624923292077919,16.999999999983004,-0.3567493376305299,-0.1041478428654795,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,8,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2020-12-31,2021-04-06,2021-07-02,-0.0770666785782534,-0.0770666785782534,16.999999999983004,-0.4422639016410977,-0.10414784286548,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,0.020827158758073,0.020827158758073,20.59999999997941,0.0886018203639106,-0.0698339776980697,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,0.0128319672455399,0.0128319672455399,20.59999999997941,0.0545824642689879,-0.0702060441069899,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,9,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2021-04-05,2021-07-06,2021-10-01,0.0008391799767406,0.0008391799767406,20.59999999997941,0.0035682341124508,-0.0719665610027927,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.5055135524380439,0.5055135524380439,22.5999999999774,2.1858869839440227,-0.069453297351513,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.4958789279278636,0.4958789279278636,22.5999999999774,2.1447190072016875,-0.0694532973515135,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,10,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2021-07-02,2021-10-04,2021-12-31,0.4814269911625888,0.4814269911625888,22.5999999999774,2.082286365293029,-0.0694532973515131,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,11,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2021-10-01,2022-01-03,2022-04-01,-0.2286353596305628,-0.2286353596305628,21.39999999997861,-0.8355505509481589,-0.1652395590758912,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,11,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2021-10-01,2022-01-03,2022-04-01,-0.2365149790619631,-0.2365149790619631,21.39999999997861,-0.8630301239585061,-0.1659073674286303,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,11,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2021-10-01,2022-01-03,2022-04-01,-0.2483344082090517,-0.2483344082090517,21.39999999997861,-0.9039740943542508,-0.1669090799577378,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,12,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2021-12-31,2022-04-04,2022-07-05,-0.5910145683104,-0.5910145683104,23.799999999976205,-2.249303899651369,-0.1890202531775067,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,12,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2021-12-31,2022-04-04,2022-07-05,-0.5973617725897342,-0.5973617725897342,23.799999999976205,-2.2721280867536024,-0.1903174315021429,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,12,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2021-12-31,2022-04-04,2022-07-05,-0.6068825790087335,-0.6068825790087335,23.799999999976205,-2.305923537750117,-0.1922617392255526,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,13,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2022-04-01,2022-07-06,2022-10-03,-0.3161265852640316,-0.3161265852640316,25.79999999997421,-1.4407003555195783,-0.1602052718417407,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,13,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2022-04-01,2022-07-06,2022-10-03,-0.325725391368374,-0.325725391368374,25.79999999997421,-1.484687098932486,-0.1608771076242665,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,13,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2022-04-01,2022-07-06,2022-10-03,-0.3401236005248842,-0.3401236005248842,25.79999999997421,-1.5502452383150729,-0.1618848612980551,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,14,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2022-07-05,2022-10-04,2023-01-03,0.261456647909331,0.261456647909331,25.79999999997421,1.2776689749365735,-0.0761071430851038,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,14,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2022-07-05,2022-10-04,2023-01-03,0.2534717809748796,0.2534717809748796,25.79999999997421,1.237870522019151,-0.0764767002278699,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,14,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2022-07-05,2022-10-04,2023-01-03,0.2414944805732042,0.2414944805732042,25.79999999997421,1.1779738023154738,-0.0770310359420178,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,15,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2022-10-03,2023-01-04,2023-04-04,0.2249488750297144,0.2249488750297144,26.599999999973416,1.0305027001717912,-0.070226939259514,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,15,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2022-10-03,2023-01-04,2023-04-04,0.2185598785937448,0.2185598785937448,26.599999999973416,1.000845019329307,-0.0713423694050213,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,15,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2022-10-03,2023-01-04,2023-04-04,0.2089763839397904,0.2089763839397904,26.599999999973416,0.9562624307324202,-0.0730143988956107,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,16,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2023-01-03,2023-04-05,2023-07-06,0.105076774822773,0.105076774822773,32.99999999996702,0.7055733145390661,-0.0368171096892445,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,16,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2023-01-03,2023-04-05,2023-07-06,0.0986805300696751,0.0986805300696751,32.99999999996702,0.6623757764510314,-0.0368171096892446,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,16,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2023-01-03,2023-04-05,2023-07-06,0.0890861629400352,0.0890861629400352,32.99999999996702,0.5974524016356123,-0.0368171096892446,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2023-04-04,2023-07-07,2023-10-04,0.0516756398677435,0.0516756398677435,32.599999999967416,0.2069741115017052,-0.0774439637082547,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2023-04-04,2023-07-07,2023-10-04,0.0469022549440749,0.0469022549440749,32.599999999967416,0.1877685880077613,-0.0781820085372877,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2023-04-04,2023-07-07,2023-10-04,0.0397421775585775,0.0397421775585775,32.599999999967416,0.1589788510569061,-0.0792890757808361,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2023-07-06,2023-10-05,2024-01-04,0.4063761265828933,0.4063761265828933,38.19999999996183,2.191384040395654,-0.0836387651163945,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2023-07-06,2023-10-05,2024-01-04,0.3967326003491762,0.3967326003491762,38.19999999996183,2.1409271040770776,-0.083638765116395,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2023-07-06,2023-10-05,2024-01-04,0.3822673109986079,0.3822673109986079,38.19999999996183,2.06410939286454,-0.0836387651163945,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2023-10-04,2024-01-05,2024-04-05,0.379594964613855,0.379594964613855,37.39999999996262,2.4713399455017555,-0.0315610953136545,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2023-10-04,2024-01-05,2024-04-05,0.3732193170642395,0.3732193170642395,37.39999999996262,2.426198440170664,-0.0323358464374033,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2023-10-04,2024-01-05,2024-04-05,0.3636558457398209,0.3636558457398209,37.39999999996262,2.3580633439937655,-0.0334979731230247,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2024-01-04,2024-04-08,2024-07-08,0.2476319114521947,0.2476319114521947,42.19999999995784,1.7056732315427738,-0.0496449042430905,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2024-01-04,2024-04-08,2024-07-08,0.241233272801971,0.241233272801971,42.19999999995784,1.6608429493690828,-0.0504051883196954,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2024-01-04,2024-04-08,2024-07-08,0.2316353148266374,0.2316353148266374,42.19999999995784,1.5931473829167315,-0.0515456144346027,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,0.0,2018-01-02,2024-04-05,2024-07-09,2024-10-04,-0.1361744062547853,-0.1361744062547853,40.59999999995944,-0.5520102567542358,-0.162623788197016,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,10.0,2018-01-02,2024-04-05,2024-07-09,2024-10-04,-0.1459391598301511,-0.1459391598301511,40.59999999995944,-0.5932721864402658,-0.162623788197016,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau63_k5,25.0,2018-01-02,2024-04-05,2024-07-09,2024-10-04,-0.1605862901931947,-0.1605862901931947,40.59999999995944,-0.6554299958325992,-0.1626237881970164,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,0,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,0.0,2018-01-02,2019-01-02,2019-04-04,2019-07-03,0.1958477867646384,0.1958477867646384,4.999999999994999,1.2419400468554471,-0.0852158595464718,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
screened_candidate_pilot,0,liquid_us_equity_100,fixed_current_constituents_symbol_limited,vol_adjusted_momentum_63_top10,10,MRH_tau126_k5,10.0,2018-01-02,2019-01-02,2019-04-04,2019-07-03,0.1926051314228649,0.1926051314228649,4.999999999994999,1.2233828477729902,-0.0855817732026525,False,metrics/screened_candidate_pilot/liquid_us_equity_100/all_trials.csv
